"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"G***";"practableLogo36x15";1;"LOGO";;;
2;"G***";"practable-logo-larger";1;"LOGO";;;
3;"REF**,REF**,REF**,REF**";"MountingHole_3.2mm_M3";4;"MountingHole_3.2mm_M3";;;
4;"R4,R2,R3";"R_0805_2012Metric";3;"2k";;;
5;"A1";"Arduino_UNO_R3";1;"Arduino_UNO_R3";;;
6;"U3";"SOIC127P600X175-16N";1;"SN75175D";;;
7;"J3,J4";"TerminalBlock_bornier-2_P5.08mm";2;"Screw_Terminal_01x02";;;
8;"U2";"SOIC127P600X175-14N";1;"TXS0104ED";;;
9;"J1";"PinSocket_2x05_P2.54mm_Vertical";1;"Conn_02x05_Odd_Even";;;
10;"JP1,JP2";"SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm";2;"SolderJumper_2_Open";;;
11;"TP A,TP B,TP I,TP leftPWM,TP rightPWM,TP VUSB,TP 3V3";"TestPoint_Pad_D2.0mm";7;"TestPoint";;;
12;"TP GND,TP GND";"TestPoint_Pad_4.0x4.0mm";2;"TestPoint";;;
13;"C1,C2";"C_0805_2012Metric";2;"0.1uF";;;
14;"R1";"R_0805_2012Metric";1;"5k";;;
15;"R5,R6,R7";"R_0805_2012Metric";3;"200";;;
16;"U1";"Arduino_Nano";1;"Arduino_Nano_33_IoT";;;
17;"H1,H2,H3,H4";"MountingHole_4mm_Pad";4;"MountingHole_Pad";;;
18;"J5";"PinSocket_2x03_P2.54mm_Vertical";1;"Conn_02x03_Odd_Even";;;
19;"J2";"BarrelJack_Horizontal_DC10B";1;"Barrel_Jack_Switch";;;
